0.0, 0.0, 0.5787999074254131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.15119377207563, 3.267797074256517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8668795444041972, 9.341879544404195, 24.1108795444042, 15.365965076910928, 2.7363170738225797, 0.12331707382258017, 3.2333170738225796, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9309391077253277, 0.0, 10.417186495745005, 2.6358675114803116, 14.71896765653533, 10.850967656535332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.130722046179997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.9204746366135375, 1.5634746366135381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.980883451124971, 8.442081186620246, 23.211081186620248, 17.076022605735737, 3.39617656295, 0.4507444563477989, 1.658366557561008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.067862955722823, 0.27929463878295024, 14.039294638782952, 13.237968791223187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.438398958231151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.404027645384263, 3.2291251004701813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.4335127889528465, 9.474309415850026, 24.243309415850028, 16.779347598967007, 2.72046632757743, 0.0, 2.7233648067404754, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0089026016695577, 0.0, 9.306823715473303, 0.534128285638289, 14.29412828563829, 10.426128285638292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.6605669700277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.442424783085114, 2.7987693468811177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.502148442902493, 9.977148442902491, 24.746148442902495, 18.748941818381248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6682414889782287, 0.0, 7.986403324586242, 2.248733560342165, 16.008733560342165, 11.658059832326467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.882623639212728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.444893083711792, 4.087893083711792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.092503761901032, 9.878409824269255, 23.761812195586778, 15.294221371217999, 1.0184691212203685, 0.0, 1.5154691212203684, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4021201158829015, 0.0, 7.184703315716188, 2.9359997398275013, 16.376502633860234, 12.508502633860234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.518452311614762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.34136139852598, 0.6652074211075671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.390707740903778, 8.226297856379361, 22.995297856379363, 15.481696835737019, 2.5296826896174807, 0.0, 0.3176601905207228, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5583005785791713, 0.0, 6.208729137724649, 1.672155226945133, 15.432155226945135, 11.564155226945136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.999584245201804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.7499970700036247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.966400869895125, 0.7836865577522172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.191730742040816, 8.95706189528929, 23.72606189528929, 16.57752803617708, 3.5691512750354697, 0.0, 2.1986230286146835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9704969964570864, 0.0, 6.4270901921697146, 2.783153647261294, 16.543153647261295, 15.089557733376012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.246007828638691, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1644364231526545, 2.8542820025321216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.776757989781149, 11.062255968935395, 25.831255968935395, 18.325327596568602, 0.8318755741130897, 0.0, 2.8008324332528165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9817837603958885, 2.62144089678862, 14.364457469915095, 12.453847050917322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.604948160333905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.097567713153243, 4.532464675142359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.659991323093212, 10.13499132309321, 24.903991323093212, 14.540065669519805, 1.038196154071052, 0.0, 1.535196154071052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.422067405207326, 2.3717625814187073, 15.588909685913531, 13.262568511358007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.745706014354024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.649716236997735, 0.3170040407658412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.640675742832668, 7.64765295740543, 22.416652957405432, 15.571521847376589, 2.9044458637443746, 0.012575383881568314, 2.243480990709781, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0928113805215602, 0.0, 5.619889756920562, 2.0256603697124955, 15.74277159471289, 11.874771594712891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.202546218393774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.240868123654327, 2.8838681236543273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7630691338021975, 6.238069133802195, 21.007069133802197, 16.482027200667545, 0.0, 0.0, 0.320405300296688, 0.0, 0.0, 0.0, 0.0, 0.0, 2.08572326794412, 0.0, 8.454714910543952, 0.15249628686279593, 13.912496286862797, 10.044496286862799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.920899622680057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.367830356410408, 3.8873143715219225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8631050308766994, 8.338105030876697, 23.1071050308767, 15.536212203371546, 2.259199282204486, 0.0, 0.14481477243419505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.440543503619427, 2.4846421508688454, 16.243268022680972, 11.424265490054053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0234490976680135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.54044263936909, 2.1834426393690904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.278155060951418, 10.462668948189366, 24.70357162905673, 13.392565634585221, 1.6437775067653995, 0.6584512149780171, 3.4573889329943253, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3631291255315396, 0.0, 6.953185856654912, 2.31518585665491, 16.07518585665491, 11.392993867892619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9788518950112906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
